Week of,Weekly U.S. Field Production of Crude Oil Thousand Barrels per Day
10/9/2020,10500
10/2/2020,11000
9/25/2020,10700
9/18/2020,10700
9/11/2020,10900
9/4/2020,10000
8/28/2020,9700
8/21/2020,10800
8/14/2020,10700
8/7/2020,10700
7/31/2020,11000
7/24/2020,11100
7/17/2020,11100
7/10/2020,11000
7/3/2020,11000
6/26/2020,11000
6/19/2020,11000
6/12/2020,10500
6/5/2020,11100
5/29/2020,11200
5/22/2020,11400
5/15/2020,11500
5/8/2020,11600
5/1/2020,11900
4/24/2020,12100
4/17/2020,12200
4/10/2020,12300
4/3/2020,12400
3/27/2020,13000
3/20/2020,13000
3/13/2020,13100
3/6/2020,13000
2/28/2020,13100
2/21/2020,13000
2/14/2020,13000
2/7/2020,13000
1/31/2020,12900
1/24/2020,13000
1/17/2020,13000
1/10/2020,13000
1/3/2020,12900
12/27/2019,12900
12/20/2019,12900
12/13/2019,12800
12/6/2019,12800
11/29/2019,12900
11/22/2019,12900
11/15/2019,12800
11/8/2019,12800
11/1/2019,12600
10/25/2019,12600
10/18/2019,12600
10/11/2019,12600
10/4/2019,12600
9/27/2019,12400
9/20/2019,12500
9/13/2019,12400
9/6/2019,12400
8/30/2019,12400
8/23/2019,12500
8/16/2019,12300
8/9/2019,12300
8/2/2019,12300
7/26/2019,12200
7/19/2019,11300
7/12/2019,12000
7/5/2019,12300
6/28/2019,12200
6/21/2019,12100
6/14/2019,12200
6/7/2019,12300
5/31/2019,12400
5/24/2019,12300
5/17/2019,12200
5/10/2019,12100
5/3/2019,12200
4/26/2019,12300
4/19/2019,12200
4/12/2019,12100
4/5/2019,12200
3/29/2019,12200
3/22/2019,12100
3/15/2019,12100
3/8/2019,12000
3/1/2019,12100
2/22/2019,12100
2/15/2019,12000
2/8/2019,11900
2/1/2019,11900
1/25/2019,11900
1/18/2019,11900
1/11/2019,11900
1/4/2019,11700
12/28/2018,11700
12/21/2018,11700
12/14/2018,11600
12/7/2018,11600
11/30/2018,11700
11/23/2018,11700
11/16/2018,11700
11/9/2018,11700
11/2/2018,11600
10/26/2018,11200
10/19/2018,10900
10/12/2018,10900
10/5/2018,11200
9/28/2018,11100
9/21/2018,11100
9/14/2018,11000
9/7/2018,10900
8/31/2018,11000
8/24/2018,11000
8/17/2018,11000
8/10/2018,10900
8/3/2018,10800
7/27/2018,10900
7/20/2018,11000
7/13/2018,11000
7/6/2018,10900
6/29/2018,10900
6/22/2018,10900
6/15/2018,10900
6/8/2018,10900
6/1/2018,10800
5/25/2018,10769
5/18/2018,10725
5/11/2018,10723
5/4/2018,10703
4/27/2018,10619
4/20/2018,10586
4/13/2018,10540
4/6/2018,10525
3/30/2018,10460
3/23/2018,10433
3/16/2018,10407
3/9/2018,10381
3/2/2018,10369
2/23/2018,10283
2/16/2018,10270
2/9/2018,10271
2/2/2018,10251
1/26/2018,9919
1/19/2018,9878
1/12/2018,9750
1/5/2018,9492
12/29/2017,9782
12/22/2017,9754
12/15/2017,9789
12/8/2017,9780
12/1/2017,9707
11/24/2017,9682
11/17/2017,9658
11/10/2017,9645
11/3/2017,9620
10/27/2017,9553
10/20/2017,9507
10/13/2017,8406
10/6/2017,9480
9/29/2017,9561
9/22/2017,9547
9/15/2017,9510
9/8/2017,9353
9/1/2017,8781
8/25/2017,9530
8/18/2017,9528
8/11/2017,9502
8/4/2017,9423
7/28/2017,9430
7/21/2017,9410
7/14/2017,9429
7/7/2017,9397
6/30/2017,9338
6/23/2017,9250
6/16/2017,9350
6/9/2017,9330
6/2/2017,9318
5/26/2017,9342
5/19/2017,9320
5/12/2017,9305
5/5/2017,9314
4/28/2017,9293
4/21/2017,9265
4/14/2017,9252
4/7/2017,9235
3/31/2017,9199
3/24/2017,9147
3/17/2017,9129
3/10/2017,9109
3/3/2017,9088
2/24/2017,9032
2/17/2017,9001
2/10/2017,8977
2/3/2017,8978
1/27/2017,8915
1/20/2017,8961
1/13/2017,8944
1/6/2017,8946
12/30/2016,8770
12/23/2016,8766
12/16/2016,8786
12/9/2016,8796
12/2/2016,8697
11/25/2016,8699
11/18/2016,8690
11/11/2016,8681
11/4/2016,8692
10/28/2016,8522
10/21/2016,8504
10/14/2016,8464
10/7/2016,8450
9/30/2016,8467
9/23/2016,8497
9/16/2016,8512
9/9/2016,8493
9/2/2016,8458
8/26/2016,8488
8/19/2016,8548
8/12/2016,8597
8/5/2016,8445
7/29/2016,8460
7/22/2016,8515
7/15/2016,8494
7/8/2016,8485
7/1/2016,8428
6/24/2016,8622
6/17/2016,8677
6/10/2016,8716
6/3/2016,8745
5/27/2016,8735
5/20/2016,8767
5/13/2016,8791
5/6/2016,8802
4/29/2016,8825
4/22/2016,8938
4/15/2016,8953
4/8/2016,8977
4/1/2016,9008
3/25/2016,9022
3/18/2016,9038
3/11/2016,9068
3/4/2016,9078
2/26/2016,9077
2/19/2016,9102
2/12/2016,9135
2/5/2016,9186
1/29/2016,9214
1/22/2016,9221
1/15/2016,9235
1/8/2016,9227
1/1/2016,9219
12/25/2015,9202
12/18/2015,9179
12/11/2015,9176
12/4/2015,9164
11/27/2015,9202
11/20/2015,9165
11/13/2015,9182
11/6/2015,9185
10/30/2015,9160
10/23/2015,9112
10/16/2015,9096
10/9/2015,9096
10/2/2015,9172
9/25/2015,9096
9/18/2015,9136
9/11/2015,9117
9/4/2015,9135
8/28/2015,9218
8/21/2015,9337
8/14/2015,9348
8/7/2015,9395
7/31/2015,9465
7/24/2015,9413
7/17/2015,9558
7/10/2015,9562
7/3/2015,9604
6/26/2015,9595
6/19/2015,9604
6/12/2015,9589
6/5/2015,9610
5/29/2015,9586
5/22/2015,9566
5/15/2015,9262
5/8/2015,9374
5/1/2015,9369
4/24/2015,9373
4/17/2015,9366
4/10/2015,9384
4/3/2015,9404
3/27/2015,9386
3/20/2015,9422
3/13/2015,9419
3/6/2015,9366
2/27/2015,9324
2/20/2015,9285
2/13/2015,9280
2/6/2015,9226
1/30/2015,9177
1/23/2015,9213
1/16/2015,9186
1/9/2015,9192
1/2/2015,9132
12/26/2014,9121
12/19/2014,9127
12/12/2014,9137
12/5/2014,9118
11/28/2014,9083
11/21/2014,9077
11/14/2014,9004
11/7/2014,9063
10/31/2014,8972
10/24/2014,8970
10/17/2014,8934
10/10/2014,8951
10/3/2014,8875
9/26/2014,8837
9/19/2014,8867
9/12/2014,8838
9/5/2014,8590
8/29/2014,8630
8/22/2014,8631
8/15/2014,8577
8/8/2014,8556
8/1/2014,8453
7/25/2014,8443
7/18/2014,8565
7/11/2014,8592
7/4/2014,8514
6/27/2014,8442
6/20/2014,8446
6/13/2014,8477
6/6/2014,8460
5/30/2014,8383
5/23/2014,8472
5/16/2014,8434
5/9/2014,8428
5/2/2014,8350
4/25/2014,8352
4/18/2014,8360
4/11/2014,8301
4/4/2014,8229
3/28/2014,8192
3/21/2014,8190
3/14/2014,8215
3/7/2014,8182
2/28/2014,8077
2/21/2014,8059
2/14/2014,8148
2/7/2014,8132
1/31/2014,8044
1/24/2014,8044
1/17/2014,8052
1/10/2014,8159
1/3/2014,8145
12/27/2013,8121
12/20/2013,8111
12/13/2013,8058
12/6/2013,8075
11/29/2013,8011
11/22/2013,8019
11/15/2013,7974
11/8/2013,7981
11/1/2013,7858
10/25/2013,7853
10/18/2013,7896
10/11/2013,7428
10/4/2013,7809
9/27/2013,7784
9/20/2013,7777
9/13/2013,7827
9/6/2013,7745
8/30/2013,7621
8/23/2013,7609
8/16/2013,7518
8/9/2013,7571
8/2/2013,7560
7/26/2013,7542
7/19/2013,7555
7/12/2013,7490
7/5/2013,7401
6/28/2013,7267
6/21/2013,7261
6/14/2013,7129
6/7/2013,7224
5/31/2013,7300
5/24/2013,7292
5/17/2013,7258
5/10/2013,7321
5/3/2013,7369
4/26/2013,7312
4/19/2013,7326
4/12/2013,7208
4/5/2013,7181
3/29/2013,7151
3/22/2013,7151
3/15/2013,7150
3/8/2013,7159
3/1/2013,7093
2/22/2013,7096
2/15/2013,7118
2/8/2013,7064
2/1/2013,6997
1/25/2013,6993
1/18/2013,6989
1/11/2013,7041
1/4/2013,7002
12/28/2012,6985
12/21/2012,6984
12/14/2012,6863
12/7/2012,6852
11/30/2012,6817
11/23/2012,6818
11/16/2012,6710
11/9/2012,6709
11/2/2012,6677
10/26/2012,6669
10/19/2012,6610
10/12/2012,6606
10/5/2012,6598
9/28/2012,6520
9/21/2012,6509
9/14/2012,6277
9/7/2012,5526
8/31/2012,5486
8/24/2012,6258
8/17/2012,6246
8/10/2012,6181
8/3/2012,6218
7/27/2012,6320
7/20/2012,6364
7/13/2012,6245
7/6/2012,6249
6/29/2012,6094
6/22/2012,6257
6/15/2012,6353
6/8/2012,6236
6/1/2012,6245
5/25/2012,6227
5/18/2012,6239
5/11/2012,6149
5/4/2012,6136
4/27/2012,6121
4/20/2012,6113
4/13/2012,6043
4/6/2012,6040
3/30/2012,6049
3/23/2012,5821
3/16/2012,5826
3/9/2012,5830
3/2/2012,5806
2/24/2012,5814
2/17/2012,5817
2/10/2012,5819
2/3/2012,5763
1/27/2012,5720
1/20/2012,5722
1/13/2012,5726
1/6/2012,5844
12/30/2011,5851
12/23/2011,5846
12/16/2011,5862
12/9/2011,5862
12/2/2011,5861
11/25/2011,5864
11/18/2011,5887
11/11/2011,5894
11/4/2011,5846
10/28/2011,5818
10/21/2011,5876
10/14/2011,5891
10/7/2011,5878
9/30/2011,5800
9/23/2011,5756
9/16/2011,5747
9/9/2011,5083
9/2/2011,5642
8/26/2011,5598
8/19/2011,5591
8/12/2011,5561
8/5/2011,5529
7/29/2011,5523
7/22/2011,5377
7/15/2011,5591
7/8/2011,5578
7/1/2011,5520
6/24/2011,5593
6/17/2011,5650
6/10/2011,5643
6/3/2011,5633
5/27/2011,5609
5/20/2011,5583
5/13/2011,5618
5/6/2011,5609
4/29/2011,5623
4/22/2011,5610
4/15/2011,5625
4/8/2011,5635
4/1/2011,5638
3/25/2011,5568
3/18/2011,5570
3/11/2011,5591
3/4/2011,5593
2/25/2011,5591
2/18/2011,5604
2/11/2011,5610
2/4/2011,5597
1/28/2011,5568
1/21/2011,5321
1/14/2011,5205
1/7/2011,5575
12/31/2010,5598
12/24/2010,5575
12/17/2010,5598
12/10/2010,5604
12/3/2010,5582
11/26/2010,5555
11/19/2010,5581
11/12/2010,5597
11/5/2010,5596
10/29/2010,5593
10/22/2010,5540
10/15/2010,5536
10/8/2010,5528
10/1/2010,5514
9/24/2010,5562
9/17/2010,5556
9/10/2010,5573
9/3/2010,5603
8/27/2010,5602
8/20/2010,5511
8/13/2010,5352
8/6/2010,5239
7/30/2010,5440
7/23/2010,5486
7/16/2010,5460
7/9/2010,5352
7/2/2010,5414
6/25/2010,5257
6/18/2010,5501
6/11/2010,5503
6/4/2010,5445
5/28/2010,5320
5/21/2010,5540
5/14/2010,5516
5/7/2010,5533
4/30/2010,5522
4/23/2010,5488
4/16/2010,5466
4/9/2010,5475
4/2/2010,5473
3/26/2010,5489
3/19/2010,5536
3/12/2010,5540
3/5/2010,5527
2/26/2010,5510
2/19/2010,5505
2/12/2010,5482
2/5/2010,5475
1/29/2010,5403
1/22/2010,5421
1/15/2010,5404
1/8/2010,5496
1/1/2010,5507
12/25/2009,5512
12/18/2009,5524
12/11/2009,5524
12/4/2009,5538
11/27/2009,5561
11/20/2009,5433
11/13/2009,5317
11/6/2009,5506
10/30/2009,5391
10/23/2009,5357
10/16/2009,5371
10/9/2009,5377
10/2/2009,5360
9/25/2009,5375
9/18/2009,5300
9/11/2009,5304
9/4/2009,5266
8/28/2009,5244
8/21/2009,5173
8/14/2009,5169
8/7/2009,5172
7/31/2009,5246
7/24/2009,5107
7/17/2009,5176
7/10/2009,5171
7/3/2009,5171
6/26/2009,5163
6/19/2009,5257
6/12/2009,5273
6/5/2009,5358
5/29/2009,5358
5/22/2009,5364
5/15/2009,5352
5/8/2009,5306
5/1/2009,5280
4/24/2009,5269
4/17/2009,5421
4/10/2009,5482
4/3/2009,5469
3/27/2009,5480
3/20/2009,5432
3/13/2009,5414
3/6/2009,5401
2/27/2009,5373
2/20/2009,5300
2/13/2009,5323
2/6/2009,5327
1/30/2009,5235
1/23/2009,5045
1/16/2009,5052
1/9/2009,4917
1/2/2009,4935
12/26/2008,4979
12/19/2008,4972
12/12/2008,4967
12/5/2008,5152
11/28/2008,5118
11/21/2008,5006
11/14/2008,4943
11/7/2008,4885
10/31/2008,4776
10/24/2008,4675
10/17/2008,4630
10/10/2008,4572
10/3/2008,4422
9/26/2008,3839
9/19/2008,3932
9/12/2008,3988
9/5/2008,4084
8/29/2008,5097
8/22/2008,4906
8/15/2008,5078
8/8/2008,5139
8/1/2008,5172
7/25/2008,5160
7/18/2008,5165
7/11/2008,5139
7/4/2008,4960
6/27/2008,5123
6/20/2008,5120
6/13/2008,5145
6/6/2008,5114
5/30/2008,5139
5/23/2008,5128
5/16/2008,5045
5/9/2008,5128
5/2/2008,5099
4/25/2008,5098
4/18/2008,5101
4/11/2008,5096
4/4/2008,5097
3/28/2008,5087
3/21/2008,5103
3/14/2008,5100
3/7/2008,5100
2/29/2008,5050
2/22/2008,5044
2/15/2008,5034
2/8/2008,5044
2/1/2008,5013
1/25/2008,4998
1/18/2008,5042
1/11/2008,5013
1/4/2008,5051
12/28/2007,5078
12/21/2007,5117
12/14/2007,5110
12/7/2007,5117
11/30/2007,5133
11/23/2007,5117
11/16/2007,4942
11/9/2007,5134
11/2/2007,5126
10/26/2007,5114
10/19/2007,5122
10/12/2007,5102
10/5/2007,5059
9/28/2007,5064
9/21/2007,5027
9/14/2007,5039
9/7/2007,5129
8/31/2007,5021
8/24/2007,5161
8/17/2007,5119
8/10/2007,5192
8/3/2007,5142
7/27/2007,5206
7/20/2007,5184
7/13/2007,5201
7/6/2007,5198
6/29/2007,5122
6/22/2007,5108
6/15/2007,5093
6/8/2007,5170
6/1/2007,5180
5/25/2007,5148
5/18/2007,5207
5/11/2007,5201
5/4/2007,5131
4/27/2007,5089
4/20/2007,5128
4/13/2007,5125
4/6/2007,5179
3/30/2007,5243
3/23/2007,5218
3/16/2007,5235
3/9/2007,5218
3/2/2007,5267
2/23/2007,5285
2/16/2007,5323
2/9/2007,5316
2/2/2007,5283
1/26/2007,5224
1/19/2007,5241
1/12/2007,5317
1/5/2007,5370
12/29/2006,5369
12/22/2006,5361
12/15/2006,5348
12/8/2006,5357
12/1/2006,5368
11/24/2006,5030
11/17/2006,5269
11/10/2006,5326
11/3/2006,5329
10/27/2006,5307
10/20/2006,5221
10/13/2006,5132
10/6/2006,5253
9/29/2006,5151
9/22/2006,5106
9/15/2006,5109
9/8/2006,5076
9/1/2006,5101
8/25/2006,5099
8/18/2006,5087
8/11/2006,5150
8/4/2006,5144
7/28/2006,4940
7/21/2006,5141
7/14/2006,5265
7/7/2006,5275
6/30/2006,5129
6/23/2006,5162
6/16/2006,5198
6/9/2006,5211
6/2/2006,5097
5/26/2006,5088
5/19/2006,5093
5/12/2006,5069
5/5/2006,5128
4/28/2006,5122
4/21/2006,5127
4/14/2006,5125
4/7/2006,5053
3/31/2006,5024
3/24/2006,5016
3/17/2006,5027
3/10/2006,5154
3/3/2006,5054
2/24/2006,4985
2/17/2006,4997
2/10/2006,5003
2/3/2006,4903
1/27/2006,4862
1/20/2006,5119
1/13/2006,5110
1/6/2006,5023
12/30/2005,4864
12/23/2005,4891
12/16/2005,4890
12/9/2005,4933
12/2/2005,5021
11/25/2005,4765
11/18/2005,4579
11/11/2005,4583
11/4/2005,4306
10/28/2005,4068
10/21/2005,4108
10/14/2005,4147
10/7/2005,3901
9/30/2005,3813
9/23/2005,4348
9/16/2005,4500
9/9/2005,4268
9/2/2005,4360
8/26/2005,5427
8/19/2005,5395
8/12/2005,5359
8/5/2005,5417
7/29/2005,5149
7/22/2005,5448
7/15/2005,4758
7/8/2005,5463
7/1/2005,5498
6/24/2005,5359
6/17/2005,5541
6/10/2005,5542
6/3/2005,5515
5/27/2005,5537
5/20/2005,5539
5/13/2005,5521
5/6/2005,5510
4/29/2005,5423
4/22/2005,5415
4/15/2005,5441
4/8/2005,5428
4/1/2005,5504
3/25/2005,5496
3/18/2005,5480
3/11/2005,5504
3/4/2005,5489
2/25/2005,5492
2/18/2005,5436
2/11/2005,5427
2/4/2005,5421
1/28/2005,5437
1/21/2005,5456
1/14/2005,5417
1/7/2005,5430
12/31/2004,5430
12/24/2004,5421
12/17/2004,5461
12/10/2004,5439
12/3/2004,5396
11/26/2004,5408
11/19/2004,5395
11/12/2004,5391
11/5/2004,5319
10/29/2004,5176
10/22/2004,5110
10/15/2004,5090
10/8/2004,5033
10/1/2004,4656
9/24/2004,4946
9/17/2004,5087
9/10/2004,5337
9/3/2004,5360
8/27/2004,5401
8/20/2004,5113
8/13/2004,5243
8/6/2004,5414
7/30/2004,5367
7/23/2004,5446
7/16/2004,5334
7/9/2004,5485
7/2/2004,5404
6/25/2004,5394
6/18/2004,5434
6/11/2004,5411
6/4/2004,5452
5/28/2004,5460
5/21/2004,5608
5/14/2004,5611
5/7/2004,5626
4/30/2004,5624
4/23/2004,5618
4/16/2004,5588
4/9/2004,5611
4/2/2004,5661
3/26/2004,5658
3/19/2004,5657
3/12/2004,5658
3/5/2004,5675
2/27/2004,5661
2/20/2004,5622
2/13/2004,5658
2/6/2004,5703
1/30/2004,5710
1/23/2004,5709
1/16/2004,5717
1/9/2004,5705
1/2/2004,5664
12/26/2003,5658
12/19/2003,5663
12/12/2003,5592
12/5/2003,5597
11/28/2003,5709
11/21/2003,5683
11/14/2003,5692
11/7/2003,5596
10/31/2003,5550
10/24/2003,5614
10/17/2003,5605
10/10/2003,5559
10/3/2003,5678
9/26/2003,5734
9/19/2003,5739
9/12/2003,5703
9/5/2003,5727
8/29/2003,5723
8/22/2003,5736
8/15/2003,5750
8/8/2003,5747
8/1/2003,5738
7/25/2003,5699
7/18/2003,5777
7/11/2003,5770
7/4/2003,5815
6/27/2003,5867
6/20/2003,5900
6/13/2003,5860
6/6/2003,5803
5/30/2003,5837
5/23/2003,5813
5/16/2003,5807
5/9/2003,5855
5/2/2003,5829
4/25/2003,5766
4/18/2003,5772
4/11/2003,5801
4/4/2003,5866
3/28/2003,5906
3/21/2003,5906
3/14/2003,5886
3/7/2003,5872
2/28/2003,5901
2/21/2003,5898
2/14/2003,5906
2/7/2003,5899
1/31/2003,5764
1/24/2003,5739
1/17/2003,5702
1/10/2003,5728
1/3/2003,5752
12/27/2002,5749
12/20/2002,5758
12/13/2002,5752
12/6/2002,5763
11/29/2002,5740
11/22/2002,5754
11/15/2002,5738
11/8/2002,5349
11/1/2002,5711
10/25/2002,5714
10/18/2002,5721
10/11/2002,5490
10/4/2002,4803
9/27/2002,5190
9/20/2002,5736
9/13/2002,5716
9/6/2002,5773
8/30/2002,5883
8/23/2002,5918
8/16/2002,5907
8/9/2002,5858
8/2/2002,5604
7/26/2002,5844
7/19/2002,5839
7/12/2002,5885
7/5/2002,5898
6/28/2002,5917
6/21/2002,5939
6/14/2002,5910
6/7/2002,5897
5/31/2002,5896
5/24/2002,5890
5/17/2002,5894
5/10/2002,5889
5/3/2002,5879
4/26/2002,5865
4/19/2002,5896
4/12/2002,5922
4/5/2002,5916
3/29/2002,5956
3/22/2002,5948
3/15/2002,5975
3/8/2002,5947
3/1/2002,5966
2/22/2002,5956
2/15/2002,5927
2/8/2002,5952
2/1/2002,5916
1/25/2002,5909
