Week of,Weekly U.S. Field Production of Crude Oil Thousand Barrels per Day
1/18/2002,5911
1/11/2002,5922
1/4/2002,5922
12/28/2001,5902
12/21/2001,5911
12/14/2001,5884
12/7/2001,5856
11/30/2001,5873
11/23/2001,5882
11/16/2001,5872
11/9/2001,5863
11/2/2001,5859
10/26/2001,5879
10/19/2001,5828
10/12/2001,5515
10/5/2001,5736
9/28/2001,5735
9/21/2001,5789
9/14/2001,5814
9/7/2001,5829
8/31/2001,5751
8/24/2001,5796
8/17/2001,5785
8/10/2001,5773
8/3/2001,5745
7/27/2001,5705
7/20/2001,5731
7/13/2001,5770
7/6/2001,5756
6/29/2001,5756
6/22/2001,5740
6/15/2001,5726
6/8/2001,5746
6/1/2001,5823
5/25/2001,5819
5/18/2001,5785
5/11/2001,5780
5/4/2001,5831
4/27/2001,5884
4/20/2001,5861
4/13/2001,5855
4/6/2001,5867
3/30/2001,5883
3/23/2001,5868
3/16/2001,5883
3/9/2001,5868
3/2/2001,5876
2/23/2001,5875
2/16/2001,5857
2/9/2001,5866
2/2/2001,5929
1/26/2001,5935
1/19/2001,5912
1/12/2001,5949
1/5/2001,5944
12/29/2000,5903
12/22/2000,5875
12/15/2000,5897
12/8/2000,5903
12/1/2000,5925
11/24/2000,5883
11/17/2000,5854
11/10/2000,5889
11/3/2000,5903
10/27/2000,5894
10/20/2000,5880
10/13/2000,5864
10/6/2000,5867
9/29/2000,5862
9/22/2000,5680
9/15/2000,5803
9/8/2000,5802
9/1/2000,5783
8/25/2000,5782
8/18/2000,5773
8/11/2000,5745
8/4/2000,5778
7/28/2000,5764
7/21/2000,5769
7/14/2000,5788
7/7/2000,5766
6/30/2000,5732
6/23/2000,5726
6/16/2000,5791
6/9/2000,5804
6/2/2000,5704
5/26/2000,5784
5/19/2000,5793
5/12/2000,5757
5/5/2000,5798
4/28/2000,5838
4/21/2000,5836
4/14/2000,5840
4/7/2000,5820
3/31/2000,5873
3/24/2000,5863
3/17/2000,5859
3/10/2000,5857
3/3/2000,5974
2/25/2000,6007
2/18/2000,5989
2/11/2000,5994
2/4/2000,6011
1/28/2000,5988
1/21/2000,6013
1/14/2000,6019
1/7/2000,6000
12/31/1999,6043
12/24/1999,6058
12/17/1999,6043
12/10/1999,6057
12/3/1999,6087
11/26/1999,6006
11/19/1999,6059
11/12/1999,6128
11/5/1999,6134
10/29/1999,6111
10/22/1999,6101
10/15/1999,6090
10/8/1999,6082
10/1/1999,6032
9/24/1999,5973
9/17/1999,5692
9/10/1999,5917
9/3/1999,6014
8/27/1999,5994
8/20/1999,5970
8/13/1999,5950
8/6/1999,5925
7/30/1999,5898
7/23/1999,5927
7/16/1999,5952
7/9/1999,5808
7/2/1999,5662
6/25/1999,5884
6/18/1999,5926
6/11/1999,5868
6/4/1999,5864
5/28/1999,5845
5/21/1999,5857
5/14/1999,5804
5/7/1999,5835
4/30/1999,5877
4/23/1999,5707
4/16/1999,5849
4/9/1999,5740
4/2/1999,5879
3/26/1999,5864
3/19/1999,5894
3/12/1999,5895
3/5/1999,5920
2/26/1999,5911
2/19/1999,5899
2/12/1999,6052
2/5/1999,6369
1/29/1999,6363
1/22/1999,6352
1/15/1999,6373
1/8/1999,6393
1/1/1999,6342
12/25/1998,6437
12/18/1998,6449
12/11/1998,6390
12/4/1998,6390
11/27/1998,6401
11/20/1998,6399
11/13/1998,6401
11/6/1998,6398
10/30/1998,6417
10/23/1998,6442
10/16/1998,6418
10/9/1998,6368
10/2/1998,5950
9/25/1998,6396
9/18/1998,6411
9/11/1998,6366
9/4/1998,6349
8/28/1998,6346
8/21/1998,6315
8/14/1998,6319
8/7/1998,6336
7/31/1998,6340
7/24/1998,6354
7/17/1998,6351
7/10/1998,6354
7/3/1998,6311
6/26/1998,6269
6/19/1998,6383
6/12/1998,6372
6/5/1998,6333
5/29/1998,6346
5/22/1998,6368
5/15/1998,6378
5/8/1998,6422
5/1/1998,6422
4/24/1998,6397
4/17/1998,6417
4/10/1998,6407
4/3/1998,6443
3/27/1998,6405
3/20/1998,6336
3/13/1998,6420
3/6/1998,6440
2/27/1998,6368
2/20/1998,6415
2/13/1998,6424
2/6/1998,6412
1/30/1998,6377
1/23/1998,6359
1/16/1998,6376
1/9/1998,6430
1/2/1998,6459
12/26/1997,6462
12/19/1997,6463
12/12/1997,6440
12/5/1997,6448
11/28/1997,6416
11/21/1997,6390
11/14/1997,6385
11/7/1997,6418
10/31/1997,6400
10/24/1997,6407
10/17/1997,6408
10/10/1997,6371
10/3/1997,6375
9/26/1997,6396
9/19/1997,6366
9/12/1997,6393
9/5/1997,6362
8/29/1997,6400
8/22/1997,6387
8/15/1997,6221
8/8/1997,6127
8/1/1997,6360
7/25/1997,6337
7/18/1997,6352
7/11/1997,6351
7/4/1997,6338
6/27/1997,6357
6/20/1997,6334
6/13/1997,6415
6/6/1997,6435
5/30/1997,6439
5/23/1997,6423
5/16/1997,6426
5/9/1997,6430
5/2/1997,6409
4/25/1997,6465
4/18/1997,6412
4/11/1997,6433
4/4/1997,6493
3/28/1997,6409
3/21/1997,6391
3/14/1997,6449
3/7/1997,6440
2/28/1997,6501
2/21/1997,6496
2/14/1997,6502
2/7/1997,6483
1/31/1997,6505
1/24/1997,6513
1/17/1997,6476
1/10/1997,6499
1/3/1997,6454
12/27/1996,6506
12/20/1996,6523
12/13/1996,6518
12/6/1996,6534
11/29/1996,6538
11/22/1996,6512
11/15/1996,6531
11/8/1996,6541
11/1/1996,6513
10/25/1996,6514
10/18/1996,6523
10/11/1996,6485
10/4/1996,6485
9/27/1996,6520
9/20/1996,6467
9/13/1996,6498
9/6/1996,6497
8/30/1996,6526
8/23/1996,6481
8/16/1996,6445
8/9/1996,6286
8/2/1996,6297
7/26/1996,6394
7/19/1996,6345
7/12/1996,6499
7/5/1996,6499
6/28/1996,6489
6/21/1996,6452
6/14/1996,6515
6/7/1996,6421
5/31/1996,6392
5/24/1996,6412
5/17/1996,6363
5/10/1996,6065
5/3/1996,6454
4/26/1996,6173
4/19/1996,6425
4/12/1996,6390
4/5/1996,6441
3/29/1996,6440
3/22/1996,6473
3/15/1996,6490
3/8/1996,6461
3/1/1996,6496
2/23/1996,6501
2/16/1996,6511
2/9/1996,6505
2/2/1996,6413
1/26/1996,6405
1/19/1996,6516
1/12/1996,6498
1/5/1996,6464
12/29/1995,6474
12/22/1995,6467
12/15/1995,6411
12/8/1995,6428
12/1/1995,6450
11/24/1995,6484
11/17/1995,6493
11/10/1995,6516
11/3/1995,6539
10/27/1995,6512
10/20/1995,6497
10/13/1995,6404
10/6/1995,6215
9/29/1995,6450
9/22/1995,6414
9/15/1995,6248
9/8/1995,6491
9/1/1995,6507
8/25/1995,6483
8/18/1995,6475
8/11/1995,6476
8/4/1995,6444
7/28/1995,6484
7/21/1995,6417
7/14/1995,6448
7/7/1995,6518
6/30/1995,6545
6/23/1995,6529
6/16/1995,6560
6/9/1995,6593
6/2/1995,6592
5/26/1995,6626
5/19/1995,6598
5/12/1995,6610
5/5/1995,6604
4/28/1995,6539
4/21/1995,6603
4/14/1995,6597
4/7/1995,6554
3/31/1995,6380
3/24/1995,6474
3/17/1995,6632
3/10/1995,6598
3/3/1995,6660
2/24/1995,6546
2/17/1995,6613
2/10/1995,6595
2/3/1995,6662
1/27/1995,6526
1/20/1995,6571
1/13/1995,6672
1/6/1995,6651
12/30/1994,6675
12/23/1994,6703
12/16/1994,6655
12/9/1994,6670
12/2/1994,6472
11/25/1994,6626
11/18/1994,6668
11/11/1994,6616
11/4/1994,6620
10/28/1994,6633
10/21/1994,6703
10/14/1994,6703
10/7/1994,6692
9/30/1994,6640
9/23/1994,6595
9/16/1994,6526
9/9/1994,6545
9/2/1994,6552
8/26/1994,6583
8/19/1994,6540
8/12/1994,6521
8/5/1994,6582
7/29/1994,6566
7/22/1994,6522
7/15/1994,6618
7/8/1994,6591
7/1/1994,6604
6/24/1994,6656
6/17/1994,6648
6/10/1994,6530
6/3/1994,6695
5/27/1994,6629
5/20/1994,6732
5/13/1994,6657
5/6/1994,6706
4/29/1994,6748
4/22/1994,6292
4/15/1994,6711
4/8/1994,6641
4/1/1994,6683
3/25/1994,6599
3/18/1994,6728
3/11/1994,6704
3/4/1994,6763
2/25/1994,6792
2/18/1994,6546
2/11/1994,6802
2/4/1994,6836
1/28/1994,6886
1/21/1994,6845
1/14/1994,6880
1/7/1994,6875
12/31/1993,6857
12/24/1993,6854
12/17/1993,6897
12/10/1993,6923
12/3/1993,6943
11/26/1993,6878
11/19/1993,6847
11/12/1993,6882
11/5/1993,6872
10/29/1993,6868
10/22/1993,6837
10/15/1993,6772
10/8/1993,6654
10/1/1993,6684
9/24/1993,6650
9/17/1993,6706
9/10/1993,6665
9/3/1993,6734
8/27/1993,6790
8/20/1993,6774
8/13/1993,6761
8/6/1993,6753
7/30/1993,6730
7/23/1993,6540
7/16/1993,6643
7/9/1993,6772
7/2/1993,6742
6/25/1993,6749
6/18/1993,6766
6/11/1993,6817
6/4/1993,6789
5/28/1993,6842
5/21/1993,6818
5/14/1993,6846
5/7/1993,6902
4/30/1993,6913
4/23/1993,6912
4/16/1993,6896
4/9/1993,6883
4/2/1993,6971
3/26/1993,6964
3/19/1993,6979
3/12/1993,6981
3/5/1993,7018
2/26/1993,6981
2/19/1993,6960
2/12/1993,7033
2/5/1993,7031
1/29/1993,7035
1/22/1993,7043
1/15/1993,6994
1/8/1993,7015
1/1/1993,6995
12/25/1992,7053
12/18/1992,7098
12/11/1992,7087
12/4/1992,7074
11/27/1992,7064
11/20/1992,6987
11/13/1992,6954
11/6/1992,7011
10/30/1992,7041
10/23/1992,7036
10/16/1992,7032
10/9/1992,7011
10/2/1992,7046
9/25/1992,7049
9/18/1992,7012
9/11/1992,6955
9/4/1992,6847
8/28/1992,6678
8/21/1992,7120
8/14/1992,6990
8/7/1992,7124
7/31/1992,7059
7/24/1992,7095
7/17/1992,7144
7/10/1992,7125
7/3/1992,7221
6/26/1992,7194
6/19/1992,7218
6/12/1992,7228
6/5/1992,7240
5/29/1992,7219
5/22/1992,7205
5/15/1992,7160
5/8/1992,7248
5/1/1992,7235
4/24/1992,7238
4/17/1992,7353
4/10/1992,7277
4/3/1992,7327
3/27/1992,7283
3/20/1992,7324
3/13/1992,7345
3/6/1992,7357
2/28/1992,7365
2/21/1992,7329
2/14/1992,7364
2/7/1992,7382
1/31/1992,7357
1/24/1992,7343
1/17/1992,7235
1/10/1992,7410
1/3/1992,7422
12/27/1991,7449
12/20/1991,7451
12/13/1991,6731
12/6/1991,7376
11/29/1991,7226
11/22/1991,7388
11/15/1991,7426
11/8/1991,7140
11/1/1991,7359
10/25/1991,7384
10/18/1991,7381
10/11/1991,7387
10/4/1991,7381
9/27/1991,7365
9/20/1991,7327
9/13/1991,7267
9/6/1991,7150
8/30/1991,7274
8/23/1991,7215
8/16/1991,7302
8/9/1991,7228
8/2/1991,7342
7/26/1991,7355
7/19/1991,7348
7/12/1991,7365
7/5/1991,7383
6/28/1991,7377
6/21/1991,7338
6/14/1991,7359
6/7/1991,7301
5/31/1991,7323
5/24/1991,7336
5/17/1991,7280
5/10/1991,7303
5/3/1991,7295
4/26/1991,7346
4/19/1991,7370
4/12/1991,7334
4/5/1991,7356
3/29/1991,7383
3/22/1991,7385
3/15/1991,7412
3/8/1991,7394
3/1/1991,7404
2/22/1991,7415
2/15/1991,7427
2/8/1991,7463
2/1/1991,7477
1/25/1991,7219
1/18/1991,7461
1/11/1991,7475
1/4/1991,7481
12/28/1990,7559
12/21/1990,7245
12/14/1990,7474
12/7/1990,6996
11/30/1990,7235
11/23/1990,7440
11/16/1990,6910
11/9/1990,7284
11/2/1990,7342
10/26/1990,7329
10/19/1990,7261
10/12/1990,7261
10/5/1990,7261
9/28/1990,7041
9/21/1990,7041
9/14/1990,6991
9/7/1990,6991
8/31/1990,6971
8/24/1990,6971
8/17/1990,6971
8/10/1990,6971
8/3/1990,6971
7/27/1990,7130
7/20/1990,7130
7/13/1990,7130
7/6/1990,7130
6/29/1990,6981
6/22/1990,6981
6/15/1990,6981
6/8/1990,6981
6/1/1990,7241
5/25/1990,7241
5/18/1990,7241
5/11/1990,7241
5/4/1990,7241
4/27/1990,7310
4/20/1990,7310
4/13/1990,7310
4/6/1990,7310
3/30/1990,7411
3/23/1990,7411
3/16/1990,7411
3/9/1990,7411
3/2/1990,7411
2/23/1990,7399
2/16/1990,7399
2/9/1990,7399
2/2/1990,7399
1/26/1990,7512
1/19/1990,7512
1/12/1990,7512
1/5/1990,7512
12/29/1989,7565
12/22/1989,7565
12/15/1989,7565
12/8/1989,7565
12/1/1989,7601
11/24/1989,7601
11/17/1989,7601
11/10/1989,7601
11/3/1989,7601
10/27/1989,7644
10/20/1989,7644
10/13/1989,7644
10/6/1989,7644
9/29/1989,7641
9/22/1989,7641
9/15/1989,7641
9/8/1989,7641
9/1/1989,7662
8/25/1989,7662
8/18/1989,7662
8/11/1989,7662
8/4/1989,7662
7/28/1989,7622
7/21/1989,7622
7/14/1989,7622
7/7/1989,7622
6/30/1989,7726
6/23/1989,7726
6/16/1989,7726
6/9/1989,7726
6/2/1989,7726
5/26/1989,7843
5/19/1989,7843
5/12/1989,7843
5/5/1989,7843
4/28/1989,7880
4/21/1989,7880
4/14/1989,7880
4/7/1989,7880
3/31/1989,7921
3/24/1989,7921
3/17/1989,7921
3/10/1989,7921
3/3/1989,7921
2/24/1989,7965
2/17/1989,7965
2/10/1989,7965
2/3/1989,7965
1/27/1989,8021
1/20/1989,8021
1/13/1989,8021
1/6/1989,8021
12/30/1988,8035
12/23/1988,8035
12/16/1988,8035
12/9/1988,8035
12/2/1988,8035
11/25/1988,8026
11/18/1988,8026
11/11/1988,8026
11/4/1988,8026
10/28/1988,8085
10/21/1988,8085
10/14/1988,8085
10/7/1988,8085
9/30/1988,8147
9/23/1988,8147
9/16/1988,8147
9/9/1988,8147
9/2/1988,8147
8/26/1988,8128
8/19/1988,8128
8/12/1988,8128
8/5/1988,8128
7/29/1988,8189
7/22/1988,8189
7/15/1988,8189
7/8/1988,8189
7/1/1988,8210
6/24/1988,8210
6/17/1988,8210
6/10/1988,8210
6/3/1988,8210
5/27/1988,8240
5/20/1988,8240
5/13/1988,8240
5/6/1988,8240
4/29/1988,8269
4/22/1988,8269
4/15/1988,8269
4/8/1988,8269
4/1/1988,8306
3/25/1988,8306
3/18/1988,8306
3/11/1988,8306
3/4/1988,8306
2/26/1988,8353
2/19/1988,8353
2/12/1988,8353
2/5/1988,8353
1/29/1988,8395
1/22/1988,8395
1/15/1988,8395
1/8/1988,8395
1/1/1988,8348
12/25/1987,8348
12/18/1987,8348
12/11/1987,8348
12/4/1987,8348
11/27/1987,8283
11/20/1987,8283
11/13/1987,8283
11/6/1987,8283
10/30/1987,8281
10/23/1987,8281
10/16/1987,8281
10/9/1987,8281
10/2/1987,8281
9/25/1987,8162
9/18/1987,8162
9/11/1987,8162
9/4/1987,8162
8/28/1987,8204
8/21/1987,8204
8/14/1987,8204
8/7/1987,8204
7/31/1987,8287
7/24/1987,8287
7/17/1987,8287
7/10/1987,8287
7/3/1987,8287
6/26/1987,8303
6/19/1987,8303
6/12/1987,8303
6/5/1987,8303
5/29/1987,8296
5/22/1987,8296
5/15/1987,8296
5/8/1987,8296
5/1/1987,8361
4/24/1987,8361
4/17/1987,8361
4/10/1987,8361
4/3/1987,8361
3/27/1987,8336
3/20/1987,8336
3/13/1987,8336
3/6/1987,8336
2/27/1987,8383
2/20/1987,8383
2/13/1987,8383
2/6/1987,8383
1/30/1987,8354
1/23/1987,8354
1/16/1987,8354
1/9/1987,8354
1/2/1987,8353
12/26/1986,8348
12/19/1986,8348
12/12/1986,8348
12/5/1986,8348
11/28/1986,8321
11/21/1986,8321
11/14/1986,8321
11/7/1986,8321
10/31/1986,8773
10/24/1986,8773
10/17/1986,8773
10/10/1986,8773
10/3/1986,8773
9/26/1986,8671
9/19/1986,8671
9/12/1986,8671
9/5/1986,8671
8/29/1986,8708
8/22/1986,8708
8/15/1986,8708
8/8/1986,8708
8/1/1986,8737
7/25/1986,8737
7/18/1986,8737
7/11/1986,8737
7/4/1986,8737
6/27/1986,8792
6/20/1986,8792
6/13/1986,8792
6/6/1986,8792
5/30/1986,8805
5/23/1986,8805
5/16/1986,8805
5/9/1986,8805
5/2/1986,8805
4/25/1986,8815
4/18/1986,8815
4/11/1986,8815
4/4/1986,8815
3/28/1986,8939
3/21/1986,8939
3/14/1986,8939
3/7/1986,8939
2/28/1986,8939
2/21/1986,8940
2/14/1986,8940
2/7/1986,8940
1/31/1986,8942
1/24/1986,8942
1/17/1986,8942
1/10/1986,8942
1/3/1986,8942
12/27/1985,8930
12/20/1985,8930
12/13/1985,8930
12/6/1985,8930
11/29/1985,8932
11/22/1985,8932
11/15/1985,8932
11/8/1985,8932
11/1/1985,8932
10/25/1985,8943
10/18/1985,8943
10/11/1985,8943
10/4/1985,8943
9/27/1985,8874
9/20/1985,8874
9/13/1985,8874
9/6/1985,8874
8/30/1985,8895
8/23/1985,8895
8/16/1985,8895
8/9/1985,8895
8/2/1985,8895
7/26/1985,8904
7/19/1985,8904
7/12/1985,8904
7/5/1985,8904
6/28/1985,8965
6/21/1985,8965
6/14/1985,8965
6/7/1985,8965
5/31/1985,8969
5/24/1985,8969
5/17/1985,8969
5/10/1985,8969
5/3/1985,8969
4/26/1985,8842
4/19/1985,8842
4/12/1985,8842
4/5/1985,8842
3/29/1985,8927
3/22/1985,8927
3/15/1985,8927
3/8/1985,8927
3/1/1985,8927
2/22/1985,8928
2/15/1985,8928
2/8/1985,8928
2/1/1985,8928
1/25/1985,8929
1/18/1985,8929
1/11/1985,8929
1/4/1985,8929
12/28/1984,8797
12/21/1984,8797
12/14/1984,8797
12/7/1984,8797
11/30/1984,8846
11/23/1984,8846
11/16/1984,8846
11/9/1984,8846
11/2/1984,8846
10/26/1984,8847
10/19/1984,8847
10/12/1984,8847
10/5/1984,8847
9/28/1984,8759
9/21/1984,8759
9/14/1984,8759
9/7/1984,8759
8/31/1984,8781
8/24/1984,8781
8/17/1984,8781
8/10/1984,8781
8/3/1984,8781
7/27/1984,8769
7/20/1984,8769
7/13/1984,8769
7/6/1984,8769
6/29/1984,8743
6/22/1984,8743
6/15/1984,8743
6/8/1984,8743
6/1/1984,8743
5/25/1984,8753
5/18/1984,8753
5/11/1984,8753
5/4/1984,8753
4/27/1984,8688
4/20/1984,8688
4/13/1984,8688
4/6/1984,8688
3/30/1984,8718
3/23/1984,8718
3/16/1984,8718
3/9/1984,8718
3/2/1984,8718
2/24/1984,8726
2/17/1984,8726
2/10/1984,8726
2/3/1984,8726
1/27/1984,8659
1/20/1984,8659
1/13/1984,8659
1/6/1984,8659
12/30/1983,8612
12/23/1983,8612
12/16/1983,8612
12/9/1983,8612
12/2/1983,8612
11/25/1983,8624
11/18/1983,8624
11/11/1983,8624
11/4/1983,8624
10/28/1983,8654
10/21/1983,8654
10/14/1983,8654
10/7/1983,8654
9/30/1983,8666
9/23/1983,8666
9/16/1983,8666
9/9/1983,8666
9/2/1983,8666
8/26/1983,8653
8/19/1983,8653
8/12/1983,8653
8/5/1983,8653
7/29/1983,8647
7/22/1983,8647
7/15/1983,8647
7/8/1983,8647
7/1/1983,8676
6/24/1983,8676
6/17/1983,8676
6/10/1983,8676
6/3/1983,8676
5/20/1983,8682
5/13/1983,8682
4/29/1983,8686
4/15/1983,8686
4/8/1983,8686
4/1/1983,8677
3/25/1983,8677
3/18/1983,8677
3/11/1983,8677
3/4/1983,8677
2/25/1983,8660
2/18/1983,8660
2/11/1983,8660
2/4/1983,8660
1/28/1983,8634
1/21/1983,8634
1/14/1983,8634
1/7/1983,8634
